2021-01-29 14:38:26.293684	0.5952380952380953	fast_text_20_uni,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.84, 'first_level_thresh': 0.2506768249347806, 'first_level_var': 0.031158136508652692, 'second_level': 0.78}
2021-01-29 14:38:26.675570	0.6448412698412699	fast_text_additional_20_uni,fast_text_20_ngram	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.92, 'first_level_thresh': 0.19261754378676416, 'first_level_var': 0.042798706792706455, 'second_level': 0.8}
2021-01-29 14:38:26.945410	0.8432539682539683	fast_text_additional_20_uni,fast_text_additional_20_ngram	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.8575486852973699, 'first_level_var': 0.017358417058007947, 'second_level': 0.98}
2021-01-29 14:38:27.340175	0.878968253968254	fast_text_additional_20_uni,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.8769787925481797, 'first_level_var': 8.654150616853677e-05, 'second_level': 1.0}
2021-01-29 14:38:27.592913	0.7658730158730158	fast_text_additional_20_uni,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.8769787925481797, 'first_level_var': 8.654150616853677e-05, 'second_level': 0.92}
2021-01-29 14:38:28.134683	0.6170634920634921	fast_text_20_ngram,fast_text_additional_20_ngram	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.13977010495960712, 'first_level_var': 0.007002236091729091, 'second_level': 0.84}
2021-01-29 14:38:28.693306	0.8154761904761905	fast_text_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.14364649012684821, 'first_level_var': 0.006220155288778343, 'second_level': 1.0}
2021-01-29 14:38:29.170379	0.6309523809523809	fast_text_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.14364649012684821, 'first_level_var': 0.006220155288778343, 'second_level': 0.76}
2021-01-29 14:38:29.552907	0.625	fast_text_additional_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': -0.1537713996320963, 'first_level_var': 0.0036423494709630156, 'second_level': 0.84}
2021-01-29 14:38:29.979694	0.4265873015873016	fast_text_additional_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.6, 'first_level_thresh': -0.09820706412079744, 'first_level_var': 0.015396683089135539, 'second_level': 0.52}
2021-01-29 14:38:30.440535	0.5515873015873016	fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.82, 'first_level_thresh': -0.06387911781552248, 'first_level_var': 0.010506140485032813, 'second_level': 0.74}
2021-01-29 14:38:31.130607	0.6150793650793651	fast_text_20_uni,fast_text_additional_20_uni,fast_text_20_ngram	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.7981456577032805, 'first_level_var': 0.057722780778771215, 'second_level': 0.82}
2021-01-29 14:38:31.767336	0.7361111111111112	fast_text_20_uni,fast_text_additional_20_uni,fast_text_additional_20_ngram	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.8575486852973699, 'first_level_var': 0.017358417058007947, 'second_level': 0.92}
2021-01-29 14:38:32.242586	0.7718253968253967	fast_text_20_uni,fast_text_additional_20_uni,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.8769787925481797, 'first_level_var': 8.654150616853677e-05, 'second_level': 0.94}
2021-01-29 14:38:32.561121	0.7658730158730158	fast_text_20_uni,fast_text_additional_20_uni,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.8769787925481797, 'first_level_var': 8.654150616853677e-05, 'second_level': 0.92}
2021-01-29 14:38:32.835847	0.5595238095238095	fast_text_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.92, 'first_level_thresh': 0.13536542046815156, 'first_level_var': 0.0036017699476929275, 'second_level': 0.84}
2021-01-29 14:38:33.251464	0.6309523809523809	fast_text_20_uni,fast_text_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.94, 'first_level_thresh': 0.13924180563539268, 'first_level_var': 0.00285453456031168, 'second_level': 0.86}
2021-01-29 14:38:33.831990	0.6091269841269842	fast_text_20_uni,fast_text_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.94, 'first_level_thresh': 0.13924180563539268, 'first_level_var': 0.00285453456031168, 'second_level': 0.86}
2021-01-29 14:38:34.233550	0.5972222222222222	fast_text_20_uni,fast_text_additional_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.82, 'first_level_thresh': 0.23733199048787357, 'first_level_var': 0.034163894269757154, 'second_level': 0.7}
2021-01-29 14:38:34.585493	0.503968253968254	fast_text_20_uni,fast_text_additional_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.7, 'first_level_thresh': 0.18580757442861795, 'first_level_var': 0.047828503110891735, 'second_level': 0.62}
2021-01-29 14:38:35.181685	0.5674603174603174	fast_text_20_uni,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.84, 'first_level_thresh': 0.2506768249347806, 'first_level_var': 0.031158136508652692, 'second_level': 0.74}
2021-01-29 14:38:35.581153	0.6150793650793651	fast_text_additional_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.88, 'first_level_thresh': 0.7787155504524708, 'first_level_var': 0.07186866395315362, 'second_level': 0.84}
2021-01-29 14:38:35.987623	0.6865079365079365	fast_text_additional_20_uni,fast_text_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.7981456577032805, 'first_level_var': 0.057722780778771215, 'second_level': 0.86}
2021-01-29 14:38:36.340705	0.5734126984126984	fast_text_additional_20_uni,fast_text_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.7981456577032805, 'first_level_var': 0.057722780778771215, 'second_level': 0.8}
2021-01-29 14:38:36.716537	0.8432539682539683	fast_text_additional_20_uni,fast_text_additional_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.8575486852973699, 'first_level_var': 0.017358417058007947, 'second_level': 0.98}
2021-01-29 14:38:37.207908	0.7301587301587301	fast_text_additional_20_uni,fast_text_additional_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.8575486852973699, 'first_level_var': 0.017358417058007947, 'second_level': 0.9}
2021-01-29 14:38:37.681095	0.7658730158730158	fast_text_additional_20_uni,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.8769787925481797, 'first_level_var': 8.654150616853677e-05, 'second_level': 0.92}
2021-01-29 14:38:38.280302	0.6170634920634921	fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.13977010495960712, 'first_level_var': 0.007002236091729091, 'second_level': 0.84}
2021-01-29 14:38:38.929784	0.5674603174603174	fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.13977010495960712, 'first_level_var': 0.007002236091729091, 'second_level': 0.7}
2021-01-29 14:38:39.494162	0.6091269841269842	fast_text_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.14364649012684821, 'first_level_var': 0.006220155288778343, 'second_level': 0.76}
2021-01-29 14:38:40.179871	0.47023809523809523	fast_text_additional_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.6, 'first_level_thresh': -0.09820706412079744, 'first_level_var': 0.015396683089135539, 'second_level': 0.52}
2021-01-29 14:38:41.244270	0.6091269841269842	fast_text_20_uni,fast_text_additional_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.18874115861952304, 'first_level_var': 0.04396819711817039, 'second_level': 0.8}
2021-01-29 14:38:41.944184	0.6309523809523809	fast_text_20_uni,fast_text_additional_20_uni,fast_text_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.92, 'first_level_thresh': 0.19261754378676416, 'first_level_var': 0.042798706792706455, 'second_level': 0.82}
2021-01-29 14:38:42.583215	0.6091269841269842	fast_text_20_uni,fast_text_additional_20_uni,fast_text_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.92, 'first_level_thresh': 0.19261754378676416, 'first_level_var': 0.042798706792706455, 'second_level': 0.82}
2021-01-29 14:38:43.846054	0.8432539682539683	fast_text_20_uni,fast_text_additional_20_uni,fast_text_additional_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.8575486852973699, 'first_level_var': 0.017358417058007947, 'second_level': 0.98}
2021-01-29 14:38:44.378638	0.7301587301587301	fast_text_20_uni,fast_text_additional_20_uni,fast_text_additional_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.8575486852973699, 'first_level_var': 0.017358417058007947, 'second_level': 0.9}
2021-01-29 14:38:44.790050	0.7658730158730158	fast_text_20_uni,fast_text_additional_20_uni,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 1.0, 'first_level_thresh': 0.8769787925481797, 'first_level_var': 8.654150616853677e-05, 'second_level': 0.92}
2021-01-29 14:38:45.152919	0.5952380952380953	fast_text_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.92, 'first_level_thresh': 0.13536542046815156, 'first_level_var': 0.0036017699476929275, 'second_level': 0.84}
2021-01-29 14:38:45.551040	0.5734126984126984	fast_text_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.92, 'first_level_thresh': 0.13536542046815156, 'first_level_var': 0.0036017699476929275, 'second_level': 0.84}
2021-01-29 14:38:45.988206	0.5952380952380953	fast_text_20_uni,fast_text_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.94, 'first_level_thresh': 0.13924180563539268, 'first_level_var': 0.00285453456031168, 'second_level': 0.86}
2021-01-29 14:38:46.367305	0.4265873015873016	fast_text_20_uni,fast_text_additional_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.7, 'first_level_thresh': 0.18580757442861795, 'first_level_var': 0.047828503110891735, 'second_level': 0.56}
2021-01-29 14:38:46.720004	0.5456349206349207	fast_text_additional_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.18874115861952304, 'first_level_var': 0.04396819711817039, 'second_level': 0.74}
2021-01-29 14:38:47.125452	0.5099206349206349	fast_text_additional_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.18874115861952304, 'first_level_var': 0.04396819711817039, 'second_level': 0.74}
2021-01-29 14:38:47.524145	0.5456349206349207	fast_text_additional_20_uni,fast_text_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.92, 'first_level_thresh': 0.19261754378676416, 'first_level_var': 0.042798706792706455, 'second_level': 0.76}
2021-01-29 14:38:47.876922	0.7301587301587301	fast_text_additional_20_uni,fast_text_additional_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.8575486852973699, 'first_level_var': 0.017358417058007947, 'second_level': 0.9}
2021-01-29 14:38:48.300983	0.5674603174603174	fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.13977010495960712, 'first_level_var': 0.007002236091729091, 'second_level': 0.74}
2021-01-29 14:38:48.676413	0.5793650793650793	fast_text_20_uni,fast_text_additional_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_SC	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.88, 'first_level_thresh': 0.7787155504524708, 'first_level_var': 0.07186866395315362, 'second_level': 0.8}
2021-01-29 14:38:49.176553	0.5734126984126984	fast_text_20_uni,fast_text_additional_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.88, 'first_level_thresh': 0.7787155504524708, 'first_level_var': 0.07186866395315362, 'second_level': 0.78}
2021-01-29 14:38:49.647861	0.6091269841269842	fast_text_20_uni,fast_text_additional_20_uni,fast_text_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.7981456577032805, 'first_level_var': 0.057722780778771215, 'second_level': 0.8}
2021-01-29 14:38:50.058187	0.7301587301587301	fast_text_20_uni,fast_text_additional_20_uni,fast_text_additional_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.98, 'first_level_thresh': 0.8575486852973699, 'first_level_var': 0.017358417058007947, 'second_level': 0.9}
2021-01-29 14:38:50.406237	0.5734126984126984	fast_text_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.92, 'first_level_thresh': 0.13536542046815156, 'first_level_var': 0.0036017699476929275, 'second_level': 0.84}
2021-01-29 14:38:50.827681	0.5099206349206349	fast_text_additional_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.18874115861952304, 'first_level_var': 0.04396819711817039, 'second_level': 0.78}
2021-01-29 14:38:51.189851	0.5734126984126984	fast_text_20_uni,fast_text_additional_20_uni,fast_text_20_ngram,fast_text_additional_20_ngram,fast_text_SC,fast_text_stats	{'clf': DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=42), 'clf__max_depth': 5, 'clf__min_samples_leaf': 5}	{'firs_level': 0.9, 'first_level_thresh': 0.18874115861952304, 'first_level_var': 0.04396819711817039, 'second_level': 0.8}
