Date	Features	PipelineConfig	Score
2020-12-16 17:33:36.071751	meta_feats,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06140653055555557
2020-12-16 17:35:40.586551	annotation,sc_turns	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.0634115890277778
2020-12-16 17:36:07.797158	annotation,sc_messages	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=1e-05, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 1e-05, 'clf__n_iter': 300}"	0.06279258241027208
2020-12-16 17:36:51.424694	annotation,solution_participation	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06455844791666666
2020-12-16 17:37:23.003012	annotation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=10, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 10, 'clf__random_state': 42}"	0.06760486111111111
2020-12-16 17:37:48.035291	sc_turns,sc_messages	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=1e-06, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}"	0.06201572970166521
2020-12-16 17:39:43.543159	sc_turns,solution_participation	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.05974112819444444
2020-12-16 17:41:45.804196	sc_turns,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.061979376666666655
2020-12-16 17:42:14.878214	sc_messages,solution_participation	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=0.0001, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 0.0001, 'clf__n_iter': 300}"	0.06275281166749033
2020-12-16 17:44:20.042380	sc_messages,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06300550083333335
2020-12-16 17:47:00.678134	solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06306534347222223
2020-12-16 17:47:34.934715	meta_feats,annotation,sc_turns	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=0.0001, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 0.0001, 'clf__n_iter': 300}"	0.06550010870506515
2020-12-16 17:48:01.310638	meta_feats,annotation,sc_messages	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=0.0001, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 0.0001, 'clf__n_iter': 300}"	0.06491558730295696
2020-12-16 17:48:46.407125	meta_feats,annotation,solution_participation	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=1e-06, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}"	0.06486098359713367
2020-12-16 17:49:22.191577	meta_feats,annotation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=10, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 10, 'clf__random_state': 42}"	0.06367500000000001
2020-12-16 17:49:55.539254	meta_feats,sc_turns,sc_messages	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=0.0001, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 0.0001, 'clf__n_iter': 300}"	0.06399479934902491
2020-12-16 17:50:22.258268	meta_feats,sc_turns,solution_participation	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=1e-05, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 1e-05, 'clf__n_iter': 300}"	0.0646210881099604
2020-12-16 17:53:03.374728	meta_feats,sc_turns,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.062307487777777795
2020-12-16 17:53:35.813339	meta_feats,sc_messages,solution_participation	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=5, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 5, 'clf__random_state': 42}"	0.0651375
2020-12-16 17:57:21.531253	meta_feats,sc_messages,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06148132111111111
2020-12-16 18:00:10.807642	meta_feats,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.061559805972222215
2020-12-16 18:00:52.108350	annotation,sc_turns,sc_messages	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06484178819444444
2020-12-16 18:02:37.594119	annotation,sc_turns,solution_participation	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06148579819444446
2020-12-16 18:04:29.854148	annotation,sc_turns,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06219836736111112
2020-12-16 18:04:56.117571	annotation,sc_messages,solution_participation	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=0.0001, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 0.0001, 'clf__n_iter': 300}"	0.06266254599567284
2020-12-16 18:06:42.674434	annotation,sc_messages,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.062419158611111115
2020-12-16 18:07:26.064275	annotation,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06582875694444444
2020-12-16 18:07:51.560802	sc_turns,sc_messages,solution_participation	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=0.0001, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 0.0001, 'clf__n_iter': 300}"	0.06281673641034778
2020-12-16 18:08:33.878657	sc_turns,sc_messages,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06165738541666666
2020-12-16 18:09:00.006548	sc_turns,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=5, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 5, 'clf__random_state': 42}"	0.0679375
2020-12-16 18:10:46.180887	sc_messages,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06340134194444444
2020-12-16 18:11:12.539528	meta_feats,annotation,sc_turns,sc_messages	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=0.0001, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 0.0001, 'clf__n_iter': 300}"	0.06490054615068576
2020-12-16 18:11:39.638760	meta_feats,annotation,sc_turns,solution_participation	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=10, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 10, 'clf__random_state': 42}"	0.063428125
2020-12-16 18:13:26.955767	meta_feats,annotation,sc_turns,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.0611557898611111
2020-12-16 18:13:55.555636	meta_feats,annotation,sc_messages,solution_participation	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=1e-06, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}"	0.06518511604814335
2020-12-16 18:15:42.759442	meta_feats,annotation,sc_messages,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06439541833333334
2020-12-16 18:16:24.509804	meta_feats,annotation,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.0651431388888889
2020-12-16 18:18:12.631725	meta_feats,sc_turns,sc_messages,solution_participation	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06154735527777779
2020-12-16 18:20:36.447109	meta_feats,sc_turns,sc_messages,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06240342694444442
2020-12-16 18:21:23.644917	meta_feats,sc_turns,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06108586458333333
2020-12-16 18:23:27.135872	meta_feats,sc_messages,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06278739374999998
